company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,return_on_equity_pct_score,interest_coverage_score,asset_turnover_score,dividend_payout_ratio_score,debt_to_equity_score,overall_score,company_rank
KOTAKBANK,Mar 2023,13.348060171356002,3.745568533457349,1.2883305759686046,0.067938365327273,0.0134003350083752,5.834916165247275,49.49742865189168,0.01919371399010212,28.409446221004004,98.87383101321062,36.526963153068735,873.0
BAJAJFINSV,Mar 2020,19.148936170212767,4.064021468276788,1.921894736842105,0.2162759048801451,0.0333667000333667,5.865478437876576,49.5040330943067,0.06110152696820355,28.40997563219785,98.77808271338851,36.523734280947565,874.0
KOTAKBANK,Mar 2022,12.50607769099467,3.783654890601562,1.2308648410248186,0.0617403906327196,0.0165439655885515,5.830480128669529,49.49682961368732,0.017442683434213947,28.40952957484515,98.86237970111942,36.523332340351125,875.0
LODHA,Mar 2017,14.480535581453012,4.012645673196132,2.192934782608696,0.2335917008045739,0.0,5.840882681724474,49.50685848829989,0.06599352625142803,28.4090909090909,98.79352972138602,36.52327106535054,876.0
ADANIPOWER,Mar 2021,9.685045374818882,4.005109433386716,1.701527614571093,0.3327284724513362,0.0,5.815617346089789,49.501735928432936,0.09400130700570185,28.4090909090909,98.79579562026746,36.52324822217736,877.0
BAJAJFINSV,Mar 2019,22.636899747262003,4.201937657961246,2.258825296680186,0.2044111155890763,0.0186081131373278,5.883854988898158,49.507545348657146,0.0577495273858088,28.40958430603015,98.73661586150438,36.51907000649513,878.0
SHRIRAMFIN,Mar 2024,15.116350338120824,3.994034363699512,0.6750705671028997,0.1465685998082701,0.3108528179483714,5.84423251094662,49.491035865392504,0.04140805818771078,28.41733321865772,98.79912552863702,36.51862703636432,879.0
KOTAKBANK,Mar 2021,11.845053889659589,3.878514091938486,1.2638629811768696,0.0685386359934343,0.02002002002002,5.826997484042262,49.49717359513372,0.019363300400187893,28.409621742955064,98.83385866627438,36.51740295776112,880.0
ADANIGREEN,Mar 2017,-3.906899418121363,3.6134663341645887,1.2065868263473054,0.0814935064935064,-0.0,5.744007347460939,49.496576533163214,0.023023265987516747,28.4090909090909,98.91354978983993,36.5172495691085,881.0
PNB,Mar 2022,39.87348229772472,5.403632282420161,0.0,1.161358131883197,0.4605936540429887,5.974666986122117,49.483998749087874,0.3281029167550051,28.42130361961477,98.37530590132911,36.51667563458177,882.0
PNB,Mar 2022,39.87348229772472,5.403632282420161,0.0,1.161358131883197,0.4605936540429887,5.974666986122117,49.483998749087874,0.3281029167550051,28.42130361961477,98.37530590132911,36.51667563458177,882.0
PNB,Mar 2022,39.87348229772472,5.403632282420161,0.0,1.161358131883197,0.4605936540429887,5.974666986122117,49.483998749087874,0.3281029167550051,28.42130361961477,98.37530590132911,36.51667563458177,882.0
PNB,Mar 2022,39.87348229772472,5.403632282420161,0.0,1.161358131883197,0.4605936540429887,5.974666986122117,49.483998749087874,0.3281029167550051,28.42130361961477,98.37530590132911,36.51667563458177,882.0
PNB,Mar 2022,39.87348229772472,5.403632282420161,0.0,1.161358131883197,0.4605936540429887,5.974666986122117,49.483998749087874,0.3281029167550051,28.42130361961477,98.37530590132911,36.51667563458177,882.0
KOTAKBANK,Mar 2024,14.013018188532914,4.003739266919029,1.237006073034151,0.0732570242045053,0.0109811672980837,5.838419537533117,49.496893631533766,0.020696323256733002,28.409382076405628,98.79620758415729,36.512319830577304,883.0
LODHA,Mar 2018,15.411490683229816,4.389751552795032,4.312820512820513,0.2404163871705051,0.0,5.845787476040324,49.52895674463485,0.06792161323952116,28.4090909090909,98.68014641454042,36.5063806315092,884.0
LODHA,Mar 2021,1.0437051532941943,3.9558599695586,1.2174295774647887,0.138623181031851,0.0,5.77008991268407,49.49668956090342,0.03916334572235278,28.4090909090909,98.810603310551,36.50512740779035,885.0
BAJAJFINSV,Mar 2023,26.31068588790485,4.573986683043507,2.412600969305331,0.2024464665849369,0.0163800163800163,5.903210557545757,49.5091483474336,0.057194481486562636,28.40952522770704,98.62475298411466,36.50076631965752,886.0
SHRIRAMFIN,Mar 2013,19.937312619242302,4.549741073862088,0.7047218628719275,0.1482633159876465,0.7518796992481203,5.869632047775239,49.49134495843711,0.04188684359098999,28.42902711323763,98.63204283954838,36.492786760517866,887.0
SHRIRAMFIN,Mar 2014,15.957696827262044,4.539365452408931,0.4722419088117174,0.1619659099594894,0.8836524300441826,5.8486651967654355,49.48892152516222,0.04575805344938307,28.432521087160257,98.63516244689097,36.49020566188565,888.0
SHRIRAMFIN,Mar 2022,10.427284920482853,4.401073002490898,0.3751151130666121,0.135343155171929,0.735023888276369,5.819527880870278,49.487909049443,0.038236684064654504,28.428580178855807,98.6767424278241,36.49019924421157,889.0
BAJAJFINSV,Mar 2024,25.850351412279537,4.789368120938867,2.197345085182996,0.2053943414307379,0.0128246232766912,5.900785256996753,49.506904462474544,0.0580273049788024,28.409430955920207,98.55999488570552,36.48702857321517,890.0
PNB,Mar 2015,223.2425585813806,10.437618746041798,0.0,2.5589703178355663,0.5106382978723404,6.940758263072161,49.483998749087874,0.7229515186757005,28.42263056092843,96.8617521151392,36.48641824138067,891.0
PNB,Mar 2015,223.2425585813806,10.437618746041798,0.0,2.5589703178355663,0.5106382978723404,6.940758263072161,49.483998749087874,0.7229515186757005,28.42263056092843,96.8617521151392,36.48641824138067,891.0
PNB,Mar 2015,223.2425585813806,10.437618746041798,0.0,2.5589703178355663,0.5106382978723404,6.940758263072161,49.483998749087874,0.7229515186757005,28.42263056092843,96.8617521151392,36.48641824138067,891.0
PNB,Mar 2015,223.2425585813806,10.437618746041798,0.0,2.5589703178355663,0.5106382978723404,6.940758263072161,49.483998749087874,0.7229515186757005,28.42263056092843,96.8617521151392,36.48641824138067,891.0
PNB,Mar 2015,223.2425585813806,10.437618746041798,0.0,2.5589703178355663,0.5106382978723404,6.940758263072161,49.483998749087874,0.7229515186757005,28.42263056092843,96.8617521151392,36.48641824138067,891.0
KOTAKBANK,Mar 2014,13.2414588136659,4.503091595053448,1.335289663006437,0.098087514423431,0.0791452314998021,5.834354529425889,49.49791816598568,0.0277113482017734,28.41118945689582,98.64606880004408,36.48344846011065,892.0
CHOLAFIN,Mar 2022,18.30231965332653,5.87764465969921,34.833333333333336,0.123038870971653,0.3714020427112349,5.861017986591867,49.84711074047048,0.03476051988767769,28.41893869052643,98.2327860051164,36.478922788518574,893.0
HINDALCO,Mar 2021,5.234996167315468,1.010115281138683,-115.9564336372847,0.6991134507631526,0.5455067470571346,5.79217198764387,48.27523784387277,0.19751113462829475,28.423555103141656,99.69629163302203,36.47695354046173,894.0
HINDALCO,Mar 2015,0.6757285606198962,1.7863236713715462,-114.7079326923077,0.7356891905238948,9.266409266409266,5.768151205332158,48.28825255194092,0.20784438719571083,28.65479115479115,99.46291135748905,36.476390131349795,895.0
SHRIRAMFIN,Mar 2017,11.17190257677374,4.684080480056477,0.3778501628664495,0.1464551486983854,0.5529225908372828,5.823450944873136,49.487937560334274,0.04137600636920592,28.4237517353631,98.59165140855241,36.47363353109843,896.0
KOTAKBANK,Mar 2015,14.014262502256724,4.70563278570139,1.1921000981354268,0.0897119840500053,0.0644122383252818,5.838426093276642,49.49642551963031,0.025345122083017903,28.41079880934953,98.58517134070843,36.47123337700958,897.0
CHOLAFIN,Mar 2021,15.84375,6.638541666666667,52.017857142857146,0.1283827233267241,0.7232084155161078,5.848064860885007,50.0262468168754,0.03627024672927118,28.428266889805347,98.0040093577975,36.4685716344185,898.0
SHRIRAMFIN,Mar 2016,11.635220125786164,4.892885220125786,0.3584905660377358,0.1523091173746195,1.6047297297297296,5.825891961928085,49.48773575071445,0.04302984952450404,28.451640561015555,98.52887070638124,36.467433765912766,899.0
RECLTD,Mar 2017,18.749071901636423,4.9850613287398655,1.6676571088991234,0.1157601845466003,0.4752098843655948,5.86337172833937,49.501382853214835,0.03270417035979146,28.421691171176356,98.50115638907083,36.46406126243223,900.0
SHRIRAMFIN,Mar 2021,11.50711424229866,4.906110420407975,0.3742986027065684,0.1341082287737664,0.7202881152460985,5.825217028187503,49.487900537920424,0.03788779689359912,28.428189457601217,98.52489432462,36.46081782904455,901.0
SHRIRAMFIN,Mar 2015,11.094323332613858,5.039391323116771,0.3593285167870803,0.1476493870064678,2.140077821011673,5.823042213845122,49.48774448573738,0.04171339848058419,28.46583539676924,98.48482115072899,36.46063132911227,902.0
KOTAKBANK,Mar 2020,12.89523838107958,4.899335204165854,1.3366090457021076,0.0755325798277422,0.0,5.832530445743936,49.49793191958409,0.021339205427809378,28.4090909090909,98.52693140880162,36.45756477772967,903.0
KOTAKBANK,Mar 2018,12.395024560291551,4.948502614482649,1.2282561029089314,0.0744137155039677,0.0319590923617769,5.829895038407721,49.496802419502856,0.02102310771599653,28.40993830926716,98.51214838930406,36.45396145283956,904.0
KOTAKBANK,Mar 2019,12.467766220729995,5.049462626122774,1.2235570968540996,0.0754888390089353,0.0277623542476402,5.830278282327823,49.49675343580584,0.02132684792168117,28.409827032120198,98.48179304191171,36.44799572801745,905.0
SHRIRAMFIN,Mar 2020,13.84632344835189,5.221860875316944,0.4288463851798388,0.1449337510720599,0.1990445859872611,5.837541296023337,49.48846915860711,0.040946186329170464,28.414368606446622,98.42995857142076,36.4422567637654,906.0
PNB,Mar 2017,22.212262459662963,6.363750448189316,0.0,1.1186685288640597,0.0,5.881617761183804,49.483998749087874,0.31604239650619964,28.4090909090909,98.08663001880716,36.435475966935186,907.0
PNB,Mar 2017,22.212262459662963,6.363750448189316,0.0,1.1186685288640597,0.0,5.881617761183804,49.483998749087874,0.31604239650619964,28.4090909090909,98.08663001880716,36.435475966935186,907.0
PNB,Mar 2017,22.212262459662963,6.363750448189316,0.0,1.1186685288640597,0.0,5.881617761183804,49.483998749087874,0.31604239650619964,28.4090909090909,98.08663001880716,36.435475966935186,907.0
PNB,Mar 2017,22.212262459662963,6.363750448189316,0.0,1.1186685288640597,0.0,5.881617761183804,49.483998749087874,0.31604239650619964,28.4090909090909,98.08663001880716,36.435475966935186,907.0
PNB,Mar 2017,22.212262459662963,6.363750448189316,0.0,1.1186685288640597,0.0,5.881617761183804,49.483998749087874,0.31604239650619964,28.4090909090909,98.08663001880716,36.435475966935186,907.0
KOTAKBANK,Mar 2017,13.03907305414112,5.331757248259379,1.2720411663807891,0.0808290005358668,0.0398485754134289,5.833288247581543,49.497258846725536,0.02283553204316567,28.410147500105648,98.39691635476849,36.432089296244875,908.0
SHRIRAMFIN,Mar 2019,16.13731754682704,5.507360771784752,0.5025118984664199,0.1473738130697502,0.4270186335403726,5.8496115395940524,49.48923706763752,0.04163554427701299,28.42041337285902,98.34411816394682,36.42900313766288,909.0
PFC,Mar 2017,6.068666033383091,5.5093771203691135,0.3145873091603053,0.1062700115975756,2.638640429338104,5.796564228701016,49.48727809141208,0.03002303924303994,28.479054859868803,98.34351191439565,36.427286426724116,910.0
KOTAKBANK,Mar 2016,10.562282699916077,5.38541541781561,1.512383698073647,0.0847245062374379,0.0851305334846765,5.820239124989304,49.49976424161445,0.02393607695505145,28.411348158084813,98.38078311200378,36.42721414272948,911.0
PNB,Mar 2021,30.393594225780983,6.69831961204466,0.0,1.1486268627423493,0.0,5.924721611698132,49.483998749087874,0.32450612225688447,28.4090909090909,97.98603610017922,36.4256706984626,912.0
PNB,Mar 2021,30.393594225780983,6.69831961204466,0.0,1.1486268627423493,0.0,5.924721611698132,49.483998749087874,0.32450612225688447,28.4090909090909,97.98603610017922,36.4256706984626,912.0
PNB,Mar 2021,30.393594225780983,6.69831961204466,0.0,1.1486268627423493,0.0,5.924721611698132,49.483998749087874,0.32450612225688447,28.4090909090909,97.98603610017922,36.4256706984626,912.0
PNB,Mar 2021,30.393594225780983,6.69831961204466,0.0,1.1486268627423493,0.0,5.924721611698132,49.483998749087874,0.32450612225688447,28.4090909090909,97.98603610017922,36.4256706984626,912.0
PNB,Mar 2021,30.393594225780983,6.69831961204466,0.0,1.1486268627423493,0.0,5.924721611698132,49.483998749087874,0.32450612225688447,28.4090909090909,97.98603610017922,36.4256706984626,912.0
PFC,Mar 2016,17.164427667369825,5.569557011213501,0.5500390226331272,0.1126971927837553,0.4851228978007761,5.855022932551001,49.489732503102616,0.031838824430920766,28.421954016229556,98.32541780502562,36.42479321626794,913.0
KOTAKBANK,Mar 2013,14.65906857928866,5.60430994956442,1.2916666666666667,0.0935641213795484,0.0893655049151027,5.841823293824139,49.49746342819417,0.026433414711162218,28.411460448993957,98.3149687420807,36.418429865560825,914.0
PFC,Mar 2014,19.845941428675243,5.785008356950803,0.5827779054623459,0.1101636475916014,0.4027828634199927,5.869150653027769,49.490073781981266,0.03112305593156184,28.419770757742192,98.26063868763288,36.41415138726313,915.0
RECLTD,Mar 2016,19.69681237670024,5.856505035821825,1.5715586052373618,0.1165768682500181,0.5271481286241434,5.868364957428638,49.500381096687555,0.03293489703901413,28.4230683215923,98.23914199315679,36.41277825318086,916.0
PFC,Mar 2015,18.52457498997254,5.794174817191694,0.5453545548654244,0.109159851820787,0.3331112591605596,5.8621889525275686,49.48968367095659,0.030839466992724787,28.417923404598948,98.25788263520727,36.41170362605662,917.0
PFC,Mar 2013,18.741554054054056,5.889907094594594,0.5445202364711232,0.1022500442922104,0.473186119873817,5.863332120096159,49.489674973798294,0.028887331865668484,28.421637510754223,98.22909909516979,36.40652620633683,918.0
RECLTD,Mar 2015,21.31461391193363,6.021817166560306,1.6380912162162162,0.1119832548403977,0.374251497005988,5.876888444500185,49.50107465043486,0.03163712513148256,28.419014244238795,98.18943808489432,36.40361050983993,919.0
RECLTD,Mar 2014,22.78998221410373,6.065134836321684,1.6591928251121075,0.1126098441259546,0.4218519299725796,5.88466151330711,49.501294619254786,0.031814146987665104,28.42027637693108,98.17641388954733,36.402892109205595,920.0
SHRIRAMFIN,Mar 2018,18.619430241051862,5.999342585829072,0.5936963644874396,0.1386811832374692,0.3923107100823852,5.862688703262522,49.490187598920954,0.03917973230657611,28.419493087009755,98.19619545045431,36.40154891439082,921.0
LODHA,Mar 2019,42.80135381411091,6.675605311116897,5.596830985915493,0.2387895074602919,0.0,5.990092657611216,49.542341613529814,0.0674619927628772,28.4090909090909,97.99286554170004,36.40037054293897,922.0
RECLTD,Mar 2013,21.86537364517969,6.147290359383914,1.641717184213782,0.1044190855479819,0.5478737281502739,5.879790156090646,49.501112448495924,0.029500121962920022,28.42361786400398,98.15171243198763,36.39714660450822,923.0
CHOLAFIN,Mar 2024,17.455213596692694,6.863420609401317,21.11764705882353,0.1223019286981606,0.1461988304093567,5.856554956136831,49.704134755121686,0.034552321483778944,28.41296739323054,97.93639567276475,36.388921019747514,924.0
CHOLAFIN,Mar 2023,18.576606719643102,6.786421302105117,16.45909090909091,0.113388543215961,0.225140712945591,5.862463084901347,49.655572718743784,0.03203414238416805,28.415060549206885,97.95954682621625,36.38493546429049,925.0
RECLTD,Mar 2018,13.658401865717442,6.271234810359641,1.4459611490287256,0.0934851673061847,0.9211413165580769,5.836551219586169,49.4990718351822,0.02641110887711401,28.433515110666306,98.11444642136024,36.38199913913441,926.0
RECLTD,Mar 2024,20.39653929343908,6.4249170872386445,1.5988713770535594,0.0866796426792851,0.2120890774125133,5.872051511804157,49.50066581233247,0.02448843539782041,28.4147144831132,98.06823922677967,36.37603189388547,927.0
ADANIPOWER,Mar 2019,-12.75933609958506,6.091804979253112,0.8808555771610395,0.3513127895859381,-0.0,5.697367739349018,49.49318102342501,0.09925168455106369,28.4090909090909,98.16839505673882,36.373457282630966,928.0
RECLTD,Mar 2022,19.558015356432943,6.490295046186226,1.561743231599474,0.095594606435282,0.2989238740534077,5.86763369677518,49.50027877860523,0.027007060385932112,28.41701692090292,98.04858222968332,36.372103737270514,929.0
ADANIGREEN,Mar 2019,-24.573202276254527,5.764097258147957,1.3612845673505798,0.1404011461318051,-0.0,5.635125657468864,49.498189143827275,0.03966565032518671,28.4090909090909,98.2669259657166,36.369799465285766,930.0
ICICIBANK,Mar 2024,17.99027109750765,6.445624336310825,1.301063746373592,0.0674753591592102,0.0347214687181267,5.859373939548215,49.49756138586859,0.01906290707529572,28.410011554094794,98.06201323959016,36.36960460523541,931.0
RECLTD,Mar 2023,19.2136958017894,6.551789401238816,1.5854717060632877,0.084824372775256,0.2686486970538193,5.865819627985796,49.50052613057503,0.023964290906841854,28.416214169997634,98.03009290425669,36.3673234247444,932.0
ICICIBANK,Mar 2023,16.53208887728557,6.526373206276982,1.3494286767416144,0.0618165014883915,0.0451199909760018,5.851691416672978,49.49806555484981,0.017464186012150155,28.410287272487995,98.03773471624666,36.363048629253925,933.0
ADANIGREEN,Mar 2020,-2.88502333474756,6.307170131523122,1.457286432160804,0.1383521493703864,-0.0,5.74939116457056,49.4991898929653,0.03908677478680916,28.4090909090909,98.10364185488037,36.36008011925878,934.0
ADANIGREEN,Mar 2024,12.81269066503966,6.595281675818589,1.4618457850579305,0.1046704357105555,0.0,5.832095538015683,49.49923742088041,0.029571132548891044,28.4090909090909,98.0170162109966,36.3574022423065,935.0
CHOLAFIN,Mar 2020,12.853658536585366,6.707926829268293,0.0,0.1360017484154984,1.2333965844402277,5.832311379771217,49.483998749087874,0.038422747569303035,28.441794606405608,97.98314752665829,36.35593500189846,936.0
INDUSINDBK,Mar 2016,12.918173598553343,6.667947558770344,1.27024567788899,0.0830808204510941,0.5249343832020997,5.832651281350384,49.49724013007285,0.02347170848341244,28.423009623797025,97.9951679753958,36.35430814381989,937.0
ICICIBANK,Mar 2017,10.837984555394144,6.698467008181054,1.2169926417324337,0.0618225164219229,0.1234567901234567,5.821691677202658,49.49668500616838,0.01746588533054434,28.412364384586603,97.98599178301987,36.34683974726161,938.0
HDFCBANK,Mar 2024,14.33974005030719,6.808786667718385,1.4008974956974891,0.0703809791786698,0.0351434770650612,5.840140891793313,49.49860207959656,0.01988379287890269,28.41002274371005,97.952822298042,36.34429436120416,939.0
INDUSINDBK,Mar 2024,14.252273197764223,6.885742949503957,1.8787814230933104,0.0888422810646003,0.1564245810055866,5.839680067291294,49.503583669582966,0.02509941657806811,28.41323853055696,97.92968408094322,36.3422571529905,940.0
ICICIBANK,Mar 2022,14.577073709304432,6.882435334765151,1.3004876949572663,0.0544362580500126,0.0527545406586781,5.841391298799394,49.49755538095442,0.01537914494513015,28.41048970372958,97.93067857166092,36.33909882001789,941.0
ADANIPOWER,Mar 2014,-4.447501146263182,6.747669264863212,1.1035559827006247,0.2609509865676978,-0.0,5.7411591539462705,49.49550251206818,0.07372297784157494,28.4090909090909,97.97119828636896,36.338134767863174,942.0
ADANIPOWER,Mar 2016,7.378146759507231,7.06065881092662,1.583093525179856,0.3348154207457054,0.0,5.803463308592141,49.500501339780875,0.09459090448102075,28.4090909090909,97.87709264744728,36.33694782187845,943.0
RECLTD,Mar 2019,16.618421814392402,7.0702541538817805,1.5157618773578874,0.0851320471496445,0.6619055913603902,5.852146267071653,49.49979945665963,0.024051214015981277,28.426641436134553,97.87420764412744,36.33536920360185,944.0
IRFC,Mar 2019,9.009908902029728,6.94953651909861,1.354637663448613,0.0538905345491858,0.7982261640798226,5.812060347983394,49.49811985472166,0.015224969013135184,28.43025599677484,97.91050345749649,36.3332329251979,945.0
HDFCBANK,Mar 2019,14.60633943503413,7.02943913374503,1.839657993349871,0.0813432177759076,0.0801924619085805,5.841545487078652,49.50317583647816,0.022980806934408318,28.411217224368784,97.88647937523118,36.333079746018235,946.0
INDUSINDBK,Mar 2023,13.5293471495002,7.056662150781737,1.9011756061719325,0.0794401097412866,0.20297699594046,5.835871286861885,49.50381711254219,0.02244314737882703,28.414472874892354,97.87829431140449,36.330979746615945,947.0
ICICIBANK,Mar 2015,15.278909155303705,7.050433858686028,1.0996822875297856,0.0665360092678787,0.1854427445526193,5.845088962091243,49.49546213163275,0.018797525165324853,28.414007951560098,97.88016695352442,36.33070470479477,948.0
ICICIBANK,Mar 2021,12.922385729787356,7.004638707507599,1.265123174550392,0.0566541619964773,0.0392850127676291,5.832673473223327,49.497186731726785,0.016005739562190698,28.410132557156707,97.8939360458643,36.32998690950666,949.0
ICICIBANK,Mar 2013,14.731759812689964,7.091880807992671,1.0806275579809004,0.0665138362412606,0.2369200394866732,5.842206272066288,49.49526350003107,0.018791260917883038,28.415372879834866,97.8677052221506,36.32786782700014,950.0
ICICIBANK,Mar 2014,15.278032186314276,7.105259714771687,1.091972743892305,0.0661694496377189,0.2055322428706003,5.8450843417260865,49.49538176528607,0.018693965995661106,28.414540627651864,97.86368262591265,36.327476665314464,951.0
INDUSINDBK,Mar 2021,6.539836273492448,7.091617664014758,2.4389388626314985,0.079895749821612,0.4936530324400564,5.799046618142865,49.50942290068416,0.022571873251786504,28.422180194041967,97.86778434087033,36.32420118539822,952.0
HDFCBANK,Mar 2021,15.183737667413377,7.20374624660407,1.9191819412431856,0.0714373436724614,0.0345293028219857,5.844587545243165,49.504004815399185,0.02018223335308048,28.410006458786942,97.83407097236116,36.322570405028706,953.0
CHOLAFIN,Mar 2015,16.598130841121495,7.457943925233645,0.0,0.1556477291771409,2.477477477477477,5.852039362828718,49.483998749087874,0.04397306268179576,28.474781599781597,97.75764210992564,36.32248697686113,954.0
ICICIBANK,Mar 2016,11.610757509749126,7.134713264124279,1.241081183791744,0.0645372656069729,0.2653976388761783,5.825763079128196,49.496936111579195,0.018232846960570415,28.41612796769747,97.8548269145472,36.32237738398253,955.0
INDUSINDBK,Mar 2022,9.6670719946329,7.149251540945113,2.159803654213253,0.0766764102245164,0.303621774018651,5.8155226522288235,49.506513120548455,0.021662356468949547,28.417141486432307,97.85045573395588,36.322259069926886,956.0
INDUSINDBK,Mar 2017,13.891310665504214,7.218153637508476,1.3627427475425558,0.0806390219873718,0.4532775453277545,5.837778313948857,49.49820434428794,0.022781859955141443,28.421109631883688,97.8297391448503,36.32192265898518,957.0
HDFCBANK,Mar 2022,15.425327602728371,7.217044641304831,1.7808180358323624,0.064032136656156,0.0602867552619852,5.845860376703284,49.502562473009824,0.018090139661632684,28.410689421541036,97.8300725834511,36.32145499887338,958.0
IRFC,Mar 2016,7.366594360086768,7.592451193058569,1.3531436854502628,0.0692527675276752,4.7114252061248525,5.803402444063977,49.49810428109507,0.01956505439225856,28.534015062283608,97.71720020847084,36.31445741006115,959.0
CHOLAFIN,Mar 2018,17.912195121951218,7.479024390243903,0.0,0.125863201032445,1.1982570806100217,5.858962591460232,49.483998749087874,0.03555843993093089,28.440862877137384,97.75130390900644,36.314137313324565,960.0
HDFCBANK,Mar 2023,15.944347321360706,7.39091618930479,1.8589879688605804,0.0674801772977894,0.0498385663828035,5.848594864071045,49.50337733731743,0.019064268279284195,28.41041238622984,97.77779514057599,36.311848799294715,961.0
ADANIGREEN,Mar 2023,13.321467688937568,7.423740416210296,1.7073170731707317,0.1162175492086266,0.0,5.83477606111512,49.501796279299185,0.032833383455658935,28.4090909090909,97.76792597758347,36.30928452210887,962.0
RECLTD,Mar 2021,19.143588337446303,7.534114797550498,1.5014658662571547,0.0887002422249773,0.35808068751492,5.865450262490133,49.49965043121294,0.02505928825219396,28.41858547277501,97.73474003956336,36.30869709885873,963.0
ICICIBANK,Mar 2018,8.225616921269095,7.368688420862334,1.2816378263242203,0.0552904478506707,0.1318681318681318,5.807928257357478,49.49735888487777,0.015620467718324874,28.412587412587403,97.78447829781682,36.303594664071554,964.0
HDFCBANK,Mar 2020,15.477608047267491,7.558721464294219,1.827203665742192,0.0772942062081311,0.0183177022274325,5.846135819446673,49.50304600923321,0.02183689407162239,28.40957660574087,97.7273416260228,36.30158739090304,965.0
INDUSINDBK,Mar 2020,12.729420577981386,7.57175785864523,1.814271327866494,0.0937379908681747,0.0,5.831656824431211,49.502911199081275,0.026482535722835404,28.4090909090909,97.72342201198116,36.29871269606148,966.0
M&M,Mar 2020,-0.8031224198754034,2.053891766118742,1.6870951669157948,0.4548866735861353,-63.862928348909655,5.760359787819886,49.50158548073508,0.12851302307116722,26.715755687718296,99.38246245167754,36.2977352862044,967.0
ADANIGREEN,Mar 2018,-10.290827740492167,7.355704697986577,1.5271739130434785,0.0942135081800241,-0.0,5.710373227739595,49.499918418774556,0.026616877243079717,28.4090909090909,97.78838207528214,36.28687630162606,968.0
IRFC,Mar 2020,10.535001155153637,7.735469817485725,1.3140804880448689,0.0487143562343922,0.0,5.820095390489732,49.49769707586829,0.013762612866393537,28.4090909090909,97.67419922265937,36.28296904219494,969.0
INDUSINDBK,Mar 2018,15.125204479677864,7.966444360555346,1.38,0.0779737034463465,0.3327787021630615,5.844279159536974,49.49838423850725,0.022028863301151898,28.41791458679977,97.60475279154501,36.27747192793803,970.0
ICICIBANK,Mar 2019,4.979300324717951,7.804092671527225,1.4121365360303413,0.0581065132701643,0.2636667252592722,5.790824838342077,49.49871923836163,0.016416052863460522,28.416082072260657,97.65356659257499,36.27512175888056,971.0
HDFCBANK,Mar 2015,16.947461760141874,8.071729423314437,1.693274670018856,0.0834561857495589,0.1775203214052134,5.853879834300104,49.501649897529646,0.023577755400288294,28.413797887309975,97.57309704385482,36.27320048367896,972.0
HDFCBANK,Mar 2017,16.686275791446064,8.078414711201168,1.8485858194498257,0.0821107106676349,0.1175164849513612,5.85250375993068,49.50326890252737,0.023197636394203056,28.412206876494917,97.57108699816521,36.27245283470247,973.0
RECLTD,Mar 2020,14.046388111986891,8.087945306099387,1.3670159549260177,0.0862807250093651,0.8849557522123894,5.838595349030971,49.498248889345625,0.024375734545729572,28.43255564494502,97.56822146245169,36.272399416063806,974.0
ADANIPOWER,Mar 2015,-14.253275109170303,7.815196506550218,0.9617598684210528,0.3195095256011219,-0.0,5.689496829625815,49.49402439141479,0.0902667354735322,28.4090909090909,97.65022803541721,36.26662138020445,975.0
PNB,Mar 2020,6.1029319239964765,8.523467975336604,0.0,0.6962750716332379,0.0,5.796744760657055,49.483998749087874,0.19670924549021174,28.4090909090909,97.43727415264878,36.264763563394965,976.0
PNB,Mar 2020,6.1029319239964765,8.523467975336604,0.0,0.6962750716332379,0.0,5.796744760657055,49.483998749087874,0.19670924549021174,28.4090909090909,97.43727415264878,36.264763563394965,976.0
PNB,Mar 2020,6.1029319239964765,8.523467975336604,0.0,0.6962750716332379,0.0,5.796744760657055,49.483998749087874,0.19670924549021174,28.4090909090909,97.43727415264878,36.264763563394965,976.0
PNB,Mar 2020,6.1029319239964765,8.523467975336604,0.0,0.6962750716332379,0.0,5.796744760657055,49.483998749087874,0.19670924549021174,28.4090909090909,97.43727415264878,36.264763563394965,976.0
PNB,Mar 2020,6.1029319239964765,8.523467975336604,0.0,0.6962750716332379,0.0,5.796744760657055,49.483998749087874,0.19670924549021174,28.4090909090909,97.43727415264878,36.264763563394965,976.0
INDUSINDBK,Mar 2013,13.905635648754917,8.332372214941023,1.4284666177549523,0.095256933171457,1.413760603204524,5.837853786005767,49.498889467504995,0.026911662093424778,28.446576985691024,97.49473034840173,36.26099244993939,977.0
INDUSINDBK,Mar 2014,15.570054185557892,8.3229016919164,1.351136964569011,0.0948452186702824,0.9232954545454546,5.846622877622457,49.498083362499415,0.02679534592445227,28.433572227961427,97.49757782248311,36.26053032729817,978.0
AXISBANK,Mar 2024,15.832712405189048,8.249122739980766,1.6907138401212014,0.0720367478374617,0.0040223643457624,5.848006708636649,49.50162320275327,0.020351574962229755,28.40919756269098,97.51976072123549,36.25978795405572,979.0
AXISBANK,Mar 2021,6.359441666505782,8.210427244821128,2.588796477495108,0.0632824011868072,0.0,5.798096198040682,49.51098505657765,0.017878326967912497,28.4090909090909,97.53139518104791,36.25348913434501,980.0
PFC,Mar 2024,26.1609340860332,8.521864217426122,0.5792243193816639,0.0880835748601615,0.0869203733796908,5.902421580950422,49.49003673844868,0.02488506950303378,28.411395615960817,97.4377563497852,36.25329907092963,981.0
